datetime,close,realized_volatility
2022-09-20,1665.24,0.005789961729964511
2022-09-21,1671.13,0.015854006947608003
2022-09-22,1671.33,0.013405146517814662
2022-09-23,1644.0107070707072,0.012396172370140462
2022-09-24,1644.859191919192,7.447436156218397e-05
2022-09-25,1643.9,0.0010907713945286065
2022-09-26,1627.44,0.016272640513170483
2022-09-27,1630.05,0.008138374931769289
2022-09-28,1657.61,0.01415867543992042
2022-09-29,1663.2,0.009974191299385754
2022-09-30,1660.772,0.008421848714481508
2022-10-01,1662.716,0.000168854094746393
2022-10-02,1664.66,0.000168656790641178
2022-10-03,1700.49,0.011469719869154937
2022-10-04,1725.27,0.010403127225470694
2022-10-05,1716.22,0.010648241159737178
2022-10-06,1712.0,0.008884186535502088
2022-10-07,1694.9731313131313,0.01038075865600412
2022-10-08,1696.810707070707,0.00015639631894640284
2022-10-09,1697.64,0.0005917679129802374
2022-10-10,1668.96,0.007349011052003048
2022-10-11,1666.23,0.010984974123515706
2022-10-12,1673.72,0.0074826973440735075
2022-10-13,1665.65,0.01562242356479819
2022-10-14,1644.5160606060606,0.012768594310241027
2022-10-15,1645.0687878787878,4.850418197119773e-05
2022-10-16,1645.54,6.412191133993309e-05
2022-10-17,1650.67,0.008344879776094886
2022-10-18,1652.7,0.008059210415830523
2022-10-19,1628.17,0.00860521610205045
2022-10-20,1627.03,0.010558091609217524
2022-10-21,1657.7857575757575,0.013076913052692343
2022-10-22,1658.9348484848485,0.00010001264265141325
2022-10-23,1659.1,0.0005868528472297413
2022-10-24,1651.81,0.0076464330573195625
2022-10-25,1652.45,0.009949784170772443
2022-10-26,1665.24,0.008185470285869509
2022-10-27,1662.29,0.0085417356530205
2022-10-28,1644.8393814432989,0.007203358524920806
2022-10-29,1644.5919587628864,2.1713411342192943e-05
2022-10-30,1643.54,0.0007289992168677923
2022-10-31,1632.59,0.0062239534726782775
2022-11-01,1646.94,0.007473705530985604
2022-11-02,1633.89,0.015798266719688175
2022-11-03,1629.92,0.00931391577892114
2022-11-04,1681.4925999999998,0.010841784823675656
2022-11-05,1678.4733999999999,0.00025939795765505115
2022-11-06,1672.88,0.0019916207621768598
2022-11-07,1674.16,0.006815241888389261
2022-11-08,1711.73,0.017688516501818796
2022-11-09,1706.45,0.0068689307730065916
2022-11-10,1752.25,0.015285702239825347
2022-11-11,1771.0314285714285,0.009810782370932246
2022-11-12,1768.5285714285715,0.00020412503339101965
2022-11-13,1763.72,0.0012832579154010092
2022-11-14,1769.71,0.006822639901630958
2022-11-15,1780.91,0.008670007658869532
2022-11-16,1774.0,0.006590174395262756
2022-11-17,1760.17,0.006896672425477727
2022-11-18,1750.6791836734694,0.00705591675835705
2022-11-19,1750.6693877551022,8.0764253990501e-07
2022-11-20,1752.32,0.0007404142196511978
2022-11-21,1738.59,0.007418340545418466
2022-11-22,1741.26,0.0048147152742441385
2022-11-23,1751.855,0.00862365157442716
2022-11-24,1755.47,0.0039942298494330475
2022-11-25,1754.769191919192,0.005780001072016668
2022-11-26,1752.839494949495,0.000158813501297133
2022-11-27,1751.09,0.00017647291370526374
2022-11-28,1741.43,0.007207807944784475
2022-11-29,1749.33,0.007838444946839503
2022-11-30,1773.35,0.01246083016179275
2022-12-01,1802.41,0.009855010581797285
2022-12-02,1797.618686868687,0.009502830521272272
2022-12-03,1797.4829292929294,1.0900898129268025e-05
2022-12-04,1799.23,0.0010454933606727011
2022-12-05,1769.38,0.00919204173159619
2022-12-06,1771.02,0.0062142195492200635
2022-12-07,1787.21,0.007120806695300978
2022-12-08,1789.4,0.005568520503361505
2022-12-09,1797.2791919191918,0.008785863069168169
2022-12-10,1796.7894949494948,3.933239797741281e-05
2022-12-11,1795.0,0.0007305768527349203
2022-12-12,1782.09,0.005547313196708142
2022-12-13,1809.75,0.014766147211683013
2022-12-14,1807.76,0.005816031178257737
2022-12-15,1776.47,0.009566927284439001
2022-12-16,1793.0339393939394,0.007707701167665917
2022-12-17,1792.4812121212121,4.4500891783085675e-05
2022-12-18,1791.17,0.0004320455314750563
2022-12-19,1787.31,0.005588523431531437
2022-12-20,1817.33,0.009264052398895236
2022-12-21,1814.88,0.004032036848313974
2022-12-22,1793.57,0.009570160055725686
2022-12-23,1798.2963265306123,0.004913712666120529
2022-12-24,1799.4522448979592,9.274825654704649e-05
2022-12-25,1800.608163265306,9.26886967551812e-05
2022-12-26,1801.86,0.00011330092133921627
2022-12-27,1812.49,0.009821361717287789
2022-12-28,1805.78,0.00750693265820022
2022-12-29,1815.16,0.005188625052205652
2022-12-30,1824.1675675675676,0.006059315802669943
2022-12-31,1825.9383783783783,0.00014004774570142522
2023-01-01,1827.7091891891891,0.0001399119919835948
2023-01-02,1829.48,0.00013977650119368363
2023-01-03,1836.58,0.01200708620357091
2023-01-04,1854.97,0.009045109432660202
2023-01-05,1832.86,0.009576152631306402
2023-01-06,1865.7954545454545,0.012085189598263086
2023-01-07,1867.060909090909,9.786213200688743e-05
2023-01-08,1869.76,0.0007871253528385205
2023-01-09,1870.55,0.0067104549074112245
2023-01-10,1877.28,0.005822385254636521
2023-01-11,1877.08,0.0072472301805900615
2023-01-12,1898.1,0.016336637059212445
2023-01-13,1920.189191919192,0.0075613830281211665
2023-01-14,1919.699494949495,3.6814436905609676e-05
2023-01-15,1917.17,0.0010693341413486792
2023-01-16,1918.05,0.0061980039963392625
2023-01-17,1908.77,0.006588304957001923
2023-01-18,1906.96,0.00789340693684702
2023-01-19,1931.73,0.007127339804829702
2023-01-20,1926.0828282828281,0.00763630688554008
2023-01-21,1926.1167676767677,2.5433415039629445e-06
2023-01-22,1927.7,0.0008043943950391342
2023-01-23,1931.39,0.006739707215708128
2023-01-24,1937.08,0.009267898245314021
2023-01-25,1948.45,0.007357525262392921
2023-01-26,1930.75,0.007325370407502045
2023-01-27,1928.0525252525251,0.007078411206766471
2023-01-28,1928.2028282828282,1.125152344908557e-05
2023-01-29,1929.01,0.00034238400460107597
2023-01-30,1922.22,0.007441928073297551
2023-01-31,1927.44,0.008820725125921696
2023-02-01,1953.05,0.011359822479640536
2023-02-02,1915.36,0.01587765525669919
2023-02-03,1865.0924242424242,0.01639545770969135
2023-02-04,1866.561515151515,0.00011364667133155064
2023-02-05,1865.5,0.0013439320771165364
2023-02-06,1868.52,0.00716979346719763
2023-02-07,1872.88,0.010577890560751212
2023-02-08,1875.11,0.00869390799369008
2023-02-09,1862.63,0.009664986611530459
2023-02-10,1865.4839393939394,0.008481215503862565
2023-02-11,1864.4512121212122,7.992704531567466e-05
2023-02-12,1862.71,0.00039973642118400774
2023-02-13,1854.43,0.0063580101681142065
2023-02-14,1854.96,0.0107906507144217
2023-02-15,1836.44,0.007559726796998708
2023-02-16,1834.38,0.00793316985692385
2023-02-17,1842.2654545454545,0.007225177350605098
2023-02-18,1841.130909090909,8.891659897431135e-05
2023-02-19,1838.54,0.0008094646491592288
2023-02-20,1841.8,0.004464952208155096
2023-02-21,1835.66,0.007577749800311798
2023-02-22,1825.21,0.00672075457630608
2023-02-23,1823.27,0.004909985377811115
2023-02-24,1811.088888888889,0.00532272004705854
2023-02-25,1811.6755555555555,4.674774851630261e-05
2023-02-26,1811.76,0.0002743441563899032
2023-02-27,1817.27,0.0053641727105109
2023-02-28,1825.61,0.006451993850929187
2023-03-01,1836.49,0.00877268591204404
2023-03-02,1837.89,0.005362182121906267
2023-03-03,1856.3462626262626,0.00499948268673157
2023-03-04,1854.7414141414142,0.00012483668833285151
2023-03-05,1852.49,0.00038727147766584493
2023-03-06,1846.44,0.004402364597356022
2023-03-07,1814.05,0.008402147485293039
2023-03-08,1815.34,0.005409428856362053
2023-03-09,1831.65,0.006629390226321533
2023-03-10,1868.9078350515463,0.01177053085981148
2023-03-11,1876.681855670103,0.0005991503252317366
2023-03-12,1877.58,0.0032605802224720424
2023-03-13,1912.17,0.012994630186562611
2023-03-14,1903.16,0.008723711320314145
2023-03-15,1921.35,0.01323428295447352
2023-03-16,1921.46,0.009340588998387767
2023-03-17,1988.9112121212122,0.011786923246129405
2023-03-18,1986.2009090909091,0.00019682395113409327
2023-03-19,1977.12,0.0034374671980143216
2023-03-20,1976.76,0.01658723978291126
2023-03-21,1943.17,0.0103637828739678
2023-03-22,1969.9,0.012212304582714571
2023-03-23,1991.44,0.011594553862270925
2023-03-24,1977.9564705882353,0.008768555938160843
2023-03-25,1975.9282352941177,0.00014808251051730636
2023-03-26,1973.9,0.0001482345911828683
2023-03-27,1957.57,0.01029071117191732
2023-03-28,1972.98,0.007660627161828644
2023-03-29,1964.43,0.0061790979478123535
2023-03-30,1979.2,0.006841321998438169
2023-03-31,1969.004,0.007186441287642172
2023-04-01,1965.692,0.00024299015335343193
2023-04-02,1962.38,0.0002433999136426896
2023-04-03,1983.94,0.009161608227084275
2023-04-04,2020.69,0.015709565663289602
2023-04-05,2020.41,0.008532624158701195
2023-04-06,2007.7440136054422,0.006986284246266187
2023-04-07,2005.7521768707484,0.00014326506890492702
2023-04-08,2003.7603401360543,0.00014340741074635174
2023-04-09,2005.6,0.001896822647293144
2023-04-10,1991.43,0.007521065716802905
2023-04-11,2003.97,0.00574474336324945
2023-04-12,2015.18,0.011246624038161207
2023-04-13,2040.22,0.01096092558010098
2023-04-14,2004.1316161616162,0.013517883276661749
2023-04-15,2003.67101010101,3.317666307903493e-05
2023-04-16,2001.3,0.000959478556484945
2023-04-17,1994.69,0.007843380089165413
2023-04-18,2005.57,0.007980314392489704
2023-04-19,1994.59,0.009865789916363546
2023-04-20,2004.83,0.007192016513607958
2023-04-21,1983.1016,0.011225609675297362
2023-04-22,1983.6008,3.632907483317235e-05
2023-04-23,1984.1,3.631993327980588e-05
2023-04-24,1992.72,0.006068488961652007
2023-04-25,1997.84,0.009568752577572863
2023-04-26,1990.24,0.009099795326230734
2023-04-27,1986.78,0.008213991418441487
2023-04-28,1990.0105050505051,0.007122755040461984
2023-04-29,1990.1365656565656,9.1430195401325e-06
2023-04-30,1989.32,0.0004724982849064251
2023-05-01,1982.77,0.009238558912015261
2023-05-02,2015.75,0.009937771952232714
2023-05-03,2056.75,0.011253719941843635
2023-05-04,2049.19,0.011195178664568987
2023-05-05,2016.7338383838382,0.01306336213830284
2023-05-06,2016.059898989899,4.8241879114158126e-05
2023-05-07,2014.67,0.0003654102209126279
2023-05-08,2022.22,0.0049437716790375515
2023-05-09,2036.17,0.006545627892261427
2023-05-10,2030.91,0.011513952048596945
2023-05-11,2016.05,0.011621698245733045
2023-05-12,2010.819696969697,0.0065407464683884696
2023-05-13,2011.4160606060607,4.2800911051124234e-05
2023-05-14,2011.0,0.0004989411979977691
2023-05-15,2016.02,0.006086017890298497
2023-05-16,1990.06,0.007610671030616747
2023-05-17,1983.1,0.0062479605167282265
2023-05-18,1958.56,0.007160088730557965
2023-05-19,1977.9037373737374,0.01111334804134989
2023-05-20,1979.028585858586,8.20625106408455e-05
2023-05-21,1980.27,0.00010763375433011952
2023-05-22,1971.38,0.005622648109841475
2023-05-23,1977.06,0.00795279168834319
2023-05-24,1961.05,0.008105518783290461
2023-05-25,1942.26,0.01021559718721236
2023-05-26,1946.3852525252526,0.0060591085061639125
2023-05-27,1945.4882828282828,6.653167234857087e-05
2023-05-28,1944.09,0.0002754327356222412
2023-05-29,1943.07,0.004400855875243119
2023-05-30,1958.7,0.00789713337033928
2023-05-31,1966.47,0.007988483588780597
2023-06-01,1977.33,0.009058217870600325
2023-06-02,1948.0346464646466,0.009709850212151726
2023-06-03,1948.810404040404,5.746749591768664e-05
2023-06-04,1949.02,0.00028782224537105314
2023-06-05,1962.48,0.007346378850413005
2023-06-06,1963.74,0.005595623346770536
2023-06-07,1942.33,0.00952062848209877
2023-06-08,1966.16,0.007444522835930196
2023-06-09,1961.1447474747474,0.004854554810296829
2023-06-10,1960.6017171717172,3.997182090480384e-05
2023-06-11,1958.9,0.0005984050240289993
2023-06-12,1958.41,0.006262475365010674
2023-06-13,1944.16,0.007139479426523474
2023-06-14,1944.08,0.009106859403000581
2023-06-15,1958.63,0.010014668829507968
2023-06-16,1957.9791919191919,0.007565987048842264
2023-06-17,1957.969494949495,7.14839303666212e-07
2023-06-18,1958.2,0.0001225710884788487
2023-06-19,1952.31,0.004482088645220609
2023-06-20,1936.83,0.007530004241166122
2023-06-21,1933.63,0.004006307965050907
2023-06-22,1913.87,0.005277113272287004
2023-06-23,1921.3433663366336,0.007361316038941596
2023-06-24,1923.0637623762377,0.00012918392651527135
2023-06-25,1924.7841584158416,0.00012906840866505758
2023-06-26,1922.676,0.005788454671918539
2023-06-27,1915.01,0.006971337962187288
2023-06-28,1909.528,0.005011343470027604
2023-06-29,1908.28,0.01042189743440009
2023-06-30,1919.3171287128712,0.0053592155307668156
2023-07-01,1918.9226732673267,2.966710922456887e-05
2023-07-02,1918.5282178217822,2.9673208248784013e-05
2023-07-03,1921.26,0.007112573151708109
2023-07-04,1925.921,0.0030303969932168645
2023-07-05,1916.33,0.006065883335864464
2023-07-06,1911.09,0.010734775978720808
2023-07-07,1925.019900990099,0.006125955534019241
2023-07-08,1924.658712871287,2.708434644269957e-05
2023-07-09,1924.2975247524753,2.708942966195003e-05
2023-07-10,1925.43,0.006318645347779644
2023-07-11,1932.99,0.005992120483339038
2023-07-12,1957.78,0.0076183267185856345
2023-07-13,1960.01,0.00646152845029008
2023-07-14,1955.1631313131313,0.005580413006011587
2023-07-15,1954.6007070707071,4.1526266616657295e-05
2023-07-16,1953.19,0.0004421232161837102
2023-07-17,1955.09,0.005896184943910242
2023-07-18,1978.83,0.007565667814406627
2023-07-19,1977.43,0.0052683413390073805
2023-07-20,1970.71,0.006419350806267195
2023-07-21,1961.9646464646464,0.004732428162419524
2023-07-22,1962.260404040404,2.1756616180988797e-05
2023-07-23,1962.02,0.00027094968840475793
2023-07-24,1955.04,0.005953788054226823
2023-07-25,1964.6,0.006288767845484106
2023-07-26,1973.47,0.007663710061362789
2023-07-27,1946.96,0.010904852987752576
2023-07-28,1959.5182828282827,0.004931328299385487
2023-07-29,1959.8576767676768,2.499749769163733e-05
2023-07-30,1960.21,2.6753486290685616e-05
2023-07-31,1965.74,0.005991006141828496
2023-08-01,1951.31,0.00539108053324326
2023-08-02,1936.44,0.006907951865725262
2023-08-03,1935.57,0.005912770463319179
2023-08-04,1943.008585858586,0.005457346259141425
2023-08-05,1944.1916161616161,8.785537919880393e-05
2023-08-06,1943.74,0.0008325033588638868
2023-08-07,1936.15,0.00582378817359094
2023-08-08,1925.08,0.005151149157319722
2023-08-09,1916.39,0.0044388947031799375
2023-08-10,1912.68,0.006504685686706562
2023-08-11,1913.8020202020202,0.004189015073498982
2023-08-12,1914.3062626262627,3.802459078868114e-05
2023-08-13,1913.76,0.0005445859313032865
2023-08-14,1907.6,0.005784583238567146
2023-08-15,1901.51,0.0037650098950135513
2023-08-16,1894.41,0.004303809639450041
2023-08-17,1890.02,0.005959027892004404
2023-08-18,1889.3548484848484,0.004418946206111524
2023-08-19,1889.8930303030304,4.1108632023598916e-05
2023-08-20,1890.38,4.5842195441650676e-05
2023-08-21,1895.11,0.006516233160185349
2023-08-22,1897.99,0.0058515018221224355
2023-08-23,1917.09,0.0066356575932840015
2023-08-24,1916.96,0.003959638139018818
2023-08-25,1914.971313131313,0.005870800013690271
2023-08-26,1915.1070707070708,1.0232123876182718e-05
2023-08-27,1915.03,0.0001101192403438894
2023-08-28,1920.83,0.0047382398410326775
2023-08-29,1937.23,0.00792445591452607
2023-08-30,1944.71,0.0036306959722770767
2023-08-31,1940.17,0.002971662162767466
2023-09-01,1940.0454545454545,0.006418954951371189
2023-09-02,1939.870909090909,1.298660278013928e-05
2023-09-03,1939.6,5.313339032933424e-05
2023-09-04,1938.17,0.003558321641856826
2023-09-05,1926.47,0.004879424284219012
2023-09-06,1917.67,0.004565777882133865
2023-09-07,1919.81,0.003691204741721611
2023-09-08,1919.0561616161615,0.00528058286049549
2023-09-09,1918.770101010101,2.1517019931428816e-05
2023-09-10,1918.23,0.00013719515726996694
2023-09-11,1922.55,0.003943535540205035
2023-09-12,1913.52,0.0038035934367141337
2023-09-13,1908.92,0.0030473224689886603
2023-09-14,1910.43,0.004332306040200159
2023-09-15,1923.9257575757576,0.005364425480361965
2023-09-16,1924.1148484848486,1.4185360625453923e-05
2023-09-17,1923.75,0.00028620343083127827
2023-09-18,1933.73,0.004308309566882774
2023-09-19,1931.92,0.0036767989195378957
2023-09-20,1931.22,0.006605622062036975
2023-09-21,1920.21,0.0054404891409753665
2023-09-22,1925.268383838384,0.002803944315757501
2023-09-23,1925.72898989899,3.452755340693141e-05
2023-09-24,1925.81,0.00019512159515364732
2023-09-25,1916.62,0.0058518050506532835
2023-09-26,1900.96,0.004252092093569421
2023-09-27,1877.04,0.005285519948490145
2023-09-28,1864.4,0.00686032935293219
2023-09-29,1848.5989898989899,0.009065333550489576
2023-09-30,1848.3468686868687,1.968682469169439e-05
2023-10-01,1846.61,0.0008067938958142366
2023-10-02,1828.22,0.00675337621461071
2023-10-03,1822.7,0.008178829057370095
2023-10-04,1822.42,0.0069041637575004925
2023-10-05,1821.25,0.00612252721775635
2023-10-06,1833.6386868686868,0.010702179236667355
2023-10-07,1841.1829292929292,0.0005926382321209785
2023-10-08,1849.88,0.0009181300088004305
2023-10-09,1861.46,0.007292564959986408
2023-10-10,1859.88,0.004578959012326123
2023-10-11,1874.73,0.004347425623803243
2023-10-12,1869.77,0.00508235884038089
2023-10-13,1932.4260606060604,0.010082765379187411
2023-10-14,1927.698787878788,0.0003535240873138816
2023-10-15,1924.52,0.0008313017783806228
2023-10-16,1918.93,0.00697844448071774
2023-10-17,1924.99,0.005969636773187188
2023-10-18,1949.83,0.009732366368929582
2023-10-19,1972.57,0.008011652014351592
2023-10-20,1981.258585858586,0.009814919762919176
2023-10-21,1979.5616161616163,0.00012367968643968146
2023-10-22,1976.38,0.0007784839712658304
2023-10-23,1973.09,0.007855257806525122
2023-10-24,1970.58,0.006168473522194266
